timestamp,transaction_id,movie_id,ticket_amount,price,transaction_total,is_discounted,is_3D
2024-07-16,d0GtpYEH2hMGhj7976h1,2024_MAR_002_120,1,19,19,True,False
2024-07-08,Odu2KoWRs5ubQHHFGDLK,2024_MAR_002_120,2,9,18,True,True
2024-07-06,vkojvVrGyCzgSVbCv3nH,2024_MAR_002_120,3,15,45,False,False
2024-07-22,7hNyV1IX1lpd5KX2jmdk,2024_MAR_002_120,1,14,14,False,True
2024-07-29,iHFLYhhrH9bH4iGXFAx9,2024_MAR_002_120,4,17,68,False,False
2024-07-03,pIDLrokX48rhjC2A5NOO,2024_MAR_002_120,3,15,45,False,True
2024-07-08,a1SNRmScS8GscVxyLiur,2024_MAR_002_120,2,10,20,False,False
2024-07-22,wQui0Ct0eFknyGKnuGhf,2024_MAR_002_120,4,18,72,False,False
2024-07-07,de4BymACcPhlBS8bb7EZ,2024_MAR_002_120,4,17,68,False,True
2024-07-26,SuRJd9wBJxuBtmp5HM5e,2024_MAR_002_120,1,12,12,True,True
2024-07-19,Qxb5MF7WGK1LpxxDUq8L,2024_MAR_002_120,2,18,36,True,False
2024-07-13,dLNF5UE4T0n7GvyNODmz,2024_MAR_002_120,2,10,20,False,True
2024-07-03,jVqBMfs2uWTJV2g77wme,2024_MAR_002_120,4,14,56,True,True
2024-07-31,yRKI2BmbarOHCrCTnmpU,2024_MAR_002_120,4,18,72,True,False
2024-07-30,jRRPrEdyzESExt7iowQZ,2024_MAR_002_120,4,18,72,True,True
2024-07-10,MmDNBovHLUCJrCL4Pla3,2024_MAR_002_120,3,15,45,False,False
2024-07-03,5rAh0lhJAbd3GwVCIRQ9,2024_MAR_002_120,2,8,16,False,True
2024-07-07,jHtnyI36kgmYyGlyby1e,2024_MAR_002_120,3,11,33,False,True
2024-07-19,pZDfMglSg83n8BJkvnIJ,2024_MAR_002_120,3,12,36,True,True
2024-07-22,jlqURCNHfAB0VboJWPBV,2024_MAR_002_120,2,14,28,True,False
2024-07-28,FdNbw66DeqeqPwF5gVVo,2024_MAR_002_120,1,9,9,False,False
2024-07-16,FWB2HCq3VJxrt81qXs5R,2024_MAR_002_120,4,8,32,False,False
2024-07-06,Yqfov8ON3OgR6BsR60Nl,2024_MAR_002_120,3,15,45,False,False
2024-07-09,fgs66RdHk0ukGxBi7Cn2,2024_MAR_002_120,4,9,36,False,False
2024-07-25,83TuI6tIWXr1x9ttNJOy,2024_MAR_002_120,4,12,48,True,True
2024-07-26,zROrwTIgQp5faxUPRfmD,2024_MAR_002_120,4,18,72,True,False
2024-07-26,aXee0OD2sh6GxFAENkBw,2024_MAR_002_120,4,11,44,False,False
2024-07-21,om9P6hu1CNVllKLA3g26,2024_MAR_002_120,1,13,13,False,False
2024-07-03,8VOk692mYnndxYLJdgDX,2024_MAR_002_120,3,14,42,False,False
2024-07-22,WczJlZ7YmaDRHedZt8xZ,2024_MAR_002_120,1,9,9,True,True
2024-07-04,08vOFezWMGPpwlDGllc7,2024_MAR_002_120,3,16,48,True,True
2024-07-16,OnrLfD8Opy3ylUF8486O,2024_MAR_002_120,2,17,34,True,True
2024-07-27,vPDXOHBbvbHnObVwfuiK,2024_MAR_002_120,4,12,48,True,True
2024-07-25,k50c4u34m0bs7dh2e6RB,2024_MAR_002_120,1,19,19,False,True
2024-07-09,aXA3SqyLGhaR3HWyvQme,2024_MAR_002_120,2,18,36,True,True
2024-07-20,ovgZLygwwOZ4F0DpN1d8,2024_MAR_002_120,3,16,48,False,False
2024-07-02,ITwUmXiekcqBsQGMLAVM,2024_MAR_002_120,1,8,8,False,False
2024-07-30,PEkPh2DnThdJb276gy6c,2024_MAR_002_120,3,9,27,True,False
2024-07-07,XJ8IwUg1gH2Zm3fZTaGm,2024_MAR_002_120,2,12,24,False,True
2024-07-22,iVAALXXjdZo8meKSJy9B,2024_MAR_002_120,2,12,24,False,True
2024-07-14,UOW6q547w7GfIC8o4rg5,2024_MAR_002_120,2,8,16,True,False
2024-07-04,dMaDF9ieUyVsRdTlrpBg,2024_MAR_002_120,2,8,16,True,False
2024-07-13,srWdLifTb56XY1P6bzL4,2024_MAR_002_120,2,8,16,True,False
2024-07-28,10dczVqUQxg97li3vxa6,2024_MAR_002_120,4,8,32,True,False
2024-07-23,hQiT5O0zVo5q0JnMbpiH,2024_MAR_002_120,4,9,36,False,True
2024-07-11,KRBnR8JWyPFqcNVbrAg9,2024_MAR_002_120,4,9,36,False,True
2024-07-03,0tRcrPSx8bWt1Q1SY9Wh,2024_MAR_002_120,4,18,72,True,False
2024-07-02,pZh1wgTrueby4OkvSmbV,2024_MAR_002_120,1,10,10,True,False
2024-07-11,y6o9VgLnXjAPVFGhmi1E,2024_MAR_002_120,3,20,60,True,True
2024-07-26,m4N83uypJeklAYy028JS,2024_MAR_002_120,4,10,40,True,False
2024-07-21,6kMFObz2ZixmkoHbMrog,2024_MAR_002_120,4,19,76,True,True
2024-07-25,oRVuhUqDpW7ekaXMnvLb,2024_MAR_002_120,3,20,60,True,False
2024-07-27,pqkDkmNMec3fcAGhuOqk,2024_MAR_002_120,3,20,60,True,True
2024-07-10,onDglPEbfkjJ4yNkwd4i,2024_MAR_002_120,4,14,56,False,False
2024-07-03,sIr8B3Up79rZaFM57Z4G,2024_MAR_002_120,3,17,51,False,True
2024-07-28,loCZLqmHFOV2i4MI6LtL,2024_MAR_002_120,2,18,36,False,False
2024-07-19,6pFJ5QgKTzixU3NXrXIT,2024_MAR_002_120,4,14,56,True,False
2024-07-04,cUOMb9wC7raj1xk3BtrU,2024_MAR_002_120,3,11,33,False,True
2024-07-15,8su6rbJjVEDFyliqb1Ve,2024_MAR_002_120,3,13,39,False,True
2024-07-27,HD7fEdOv1XhDUAgaJ2h4,2024_MAR_002_120,4,15,60,True,True
2024-07-16,myUfE78ESdERWBDMBZ5f,2024_MAR_002_120,4,15,60,True,True
2024-07-20,KHT3s9WzpbR388VQ1JVz,2024_MAR_002_120,3,13,39,True,True
2024-07-06,uxFGW6VlbiW9Jwtmnbct,2024_MAR_002_120,1,16,16,True,False
2024-07-02,lc32GVllcg15WzpQE5r0,2024_MAR_002_120,1,15,15,True,True
2024-07-31,agXaTxc8zvUf250GLzAn,2024_MAR_002_120,2,17,34,True,True
2024-07-31,fOhowRcCPG9nOsJrQRQK,2024_MAR_002_120,4,11,44,True,True
2024-07-26,sMTxp3HwfIYvtV7MVR97,2024_MAR_002_120,3,11,33,True,True
2024-07-12,gQsoT6VhactimI5EcJ4e,2024_MAR_002_120,4,17,68,True,True
2024-07-19,t2ONYZHqwcikhZhkjJG2,2024_MAR_002_120,2,18,36,True,False
2024-07-10,CI48xxEh80y3g3vpAOpy,2024_MAR_002_120,1,18,18,True,True
2024-07-30,z7UZWTBBHA3xgZkCBXHr,2024_MAR_002_120,1,14,14,True,False
2024-07-21,A5azfJgTAmo62vJELMGp,2024_MAR_002_120,2,10,20,False,False
2024-07-24,Mvf6hDOdOdagpazyAyXT,2024_MAR_002_120,2,9,18,False,True
2024-07-21,Iw8EAaBeX4HLJvCDCIqm,2024_MAR_002_120,1,13,13,False,True
2024-07-15,oyKbkC6bwRm7fXlZY4N1,2024_MAR_002_120,3,16,48,True,True
2024-07-12,Z2ch8accIO29z2R2QaR1,2024_MAR_002_120,2,18,36,True,True
2024-07-28,9Vua85m40uzoGiWIg2KP,2024_MAR_002_120,4,9,36,False,True
2024-07-19,xsrnfEbHj35vPzK1SIKB,2024_MAR_002_120,4,12,48,False,True
2024-07-08,WBPsDhXZx9bxSGVa3EgC,2024_MAR_002_120,1,8,8,False,False
2024-07-25,azojF4PX21R2swBh7xES,2024_MAR_002_120,1,19,19,False,True
2024-07-27,3ZYlM2NnJZh5V2WeT26r,2024_MAR_002_120,4,9,36,True,False
2024-07-30,7hn6c2XpQ2ybNARmlzkp,2024_MAR_002_120,4,19,76,False,True
2024-07-20,WqyDOT8sZgbaEhH9nUbp,2024_MAR_002_120,3,18,54,True,True
2024-07-11,jOv2aMWraA8Q5byagi6R,2024_MAR_002_120,2,14,28,True,False
2024-07-27,DcL3giHCeVzJ76iFzYEo,2024_MAR_002_120,3,10,30,True,True
2024-07-30,LC7nTqOhrFnnfw29UmrP,2024_MAR_002_120,1,10,10,True,False
2024-07-28,StbQNi9VDETBKFgEWsfK,2024_MAR_002_120,4,13,52,False,False
2024-07-09,BHeERmVa9H9BMOdbrjHq,2024_MAR_002_120,3,8,24,False,False
2024-07-05,jRhHwYVNfGKjtBjmG34H,2024_MAR_002_120,2,12,24,False,True
2024-07-10,kfaTFzCShvQ1q4ysEBog,2024_MAR_002_120,4,15,60,True,False
2024-07-14,HWwt9bfkMjFLGEzdyItF,2024_MAR_002_120,2,12,24,False,True
2024-07-31,45E7Khrk9997qexFcGod,2024_MAR_002_120,2,20,40,True,True
2024-07-01,KlRCvdPwubVpThbRTN9f,2024_MAR_002_120,2,14,28,True,True
2024-07-11,mj9MLL69tt2Wxi7hlB7i,2024_MAR_002_120,2,10,20,True,True
2024-07-28,PdfpVr9Q9YCckMdIXdQw,2024_MAR_002_120,1,16,16,True,True
2024-07-13,7SgBJukJ128MnkbousfH,2024_MAR_002_120,4,15,60,False,False
2024-07-07,BFBn2oCW4fsthnadPWPd,2024_MAR_002_120,3,18,54,False,False
2024-07-21,cixFRNHcRMwBcAkmy6SE,2024_MAR_002_120,3,8,24,True,False
2024-07-25,mzXc6ncyCvh6nQDaYYcF,2024_MAR_002_120,4,17,68,True,True
2024-07-24,7vYs8EOqzSIquG3225c7,2024_MAR_002_120,2,12,24,False,True
2024-07-02,7TMG4DdgcoNuqYBPcgcA,2024_MAR_002_120,3,19,57,False,False
2024-07-20,eyBxB8QwqbqTdDraGpcL,2024_MAR_002_120,3,18,54,True,True
2024-07-27,OykNUSlcM62UropCkEKr,2024_MAR_002_120,2,19,38,True,True
2024-07-18,TwxMMFXGJIw71DWKZiFZ,2024_MAR_002_120,3,18,54,True,False
2024-07-06,sLqrYD0btJRzVL9Q9WFP,2024_MAR_002_120,1,14,14,True,False
2024-07-23,M35i09KlSv94c0BQ5tr8,2024_MAR_002_120,3,10,30,True,True
2024-07-16,fo6ZVXlxg7pFOL3PJe98,2024_MAR_002_120,4,9,36,True,True
2024-07-23,RO9NSUk6hNeG5oDw0zPE,2024_MAR_002_120,4,9,36,False,False
2024-07-06,F84EhOZMtOWhDZDMcCAU,2024_MAR_002_120,2,11,22,False,False
2024-07-08,7ALw4EXhmsJh2gYByY1t,2024_MAR_002_120,3,18,54,True,False
2024-07-05,NS1PSxTmOPCaoZR8xbfd,2024_MAR_002_120,4,10,40,False,True
2024-07-22,2ISwKlugziElSeTTStph,2024_MAR_002_120,1,9,9,True,True
2024-07-03,utC7IZ8EehPpforJNi5M,2024_MAR_002_120,1,13,13,True,True
2024-07-10,kwDwD5UmdlHGnuLOhKIw,2024_MAR_002_120,1,19,19,False,True
2024-07-25,4Xtt5WRVvrKpWNrkfWpe,2024_MAR_002_120,2,13,26,True,True
2024-07-20,a5wIQpbGPe8iUqT2aEN7,2024_MAR_002_120,3,17,51,False,False
2024-07-23,EdIFf415Si0aqELoDpK4,2024_MAR_002_120,4,14,56,False,False
2024-07-30,O2qS4rQupWn2VWbapna6,2024_MAR_002_120,2,10,20,True,True
2024-07-12,zjboGCSgnYKzQ55nyddG,2024_MAR_002_120,3,9,27,True,False
2024-07-29,pg4sbw6jun7s4tTgrQOB,2024_MAR_002_120,2,16,32,True,True
2024-07-29,kPVL7cldOurPcUyTkg0L,2024_MAR_002_120,1,20,20,False,True
2024-07-24,JwnjVkB96XZ3oXXxbgHN,2024_MAR_002_120,1,15,15,True,True
2024-07-11,OPTQM1t9GTztcCi3MxcW,2024_MAR_002_120,3,8,24,False,True
2024-07-12,n0wExaCro6gXt18uayqL,2024_MAR_002_120,2,11,22,False,True
2024-07-04,trAnPl94qyrs8tbDTmh2,2024_MAR_002_120,4,9,36,True,False
2024-07-05,ILMouSYt8nWVsWDZXyPZ,2024_MAR_002_120,1,19,19,False,True
2024-07-13,IBA4HLkqRrLkpoNrOdJO,2024_MAR_002_120,3,20,60,True,False
2024-07-27,cGMZGBrorxFeyvDGGgR1,2024_MAR_002_120,3,9,27,False,False
2024-07-29,rilpNaH8QgwhXENznGK1,2024_MAR_002_120,2,15,30,False,False
2024-07-26,6PScGBt2MEScSKkBA7kX,2024_MAR_002_120,2,17,34,False,True
2024-07-22,Q0MhnjumBqal8EiZ2q9j,2024_MAR_002_120,4,14,56,False,False
2024-07-13,rQKmh8eFxvfG4mInPaoH,2024_MAR_002_120,1,16,16,True,True
2024-07-25,IPkHzTBTuUfdUz5tVX87,2024_MAR_002_120,3,14,42,False,False
2024-07-13,vy9vNOU6DWeECpzGyinl,2024_MAR_002_120,3,10,30,False,True
2024-07-03,xnnGBC6dzoaHydsqHh1g,2024_MAR_002_120,3,14,42,True,True
2024-07-21,YbzdOJRUxaQXOxredSAR,2024_MAR_002_120,2,11,22,False,False
2024-07-14,gF9BRE3NGUjdctEoYQLH,2024_MAR_002_120,1,20,20,False,False
2024-07-10,LS5PiGYcKQ8Isw0xPdzB,2024_MAR_002_120,1,11,11,True,True
2024-07-22,29Ze5P09z186VNQNgJ33,2024_MAR_002_120,1,18,18,False,False
2024-07-29,2to35vtFRQrsiz64UXz9,2024_MAR_002_120,3,17,51,False,False
2024-07-02,G6rHI8BoSHfCRylX52vn,2024_MAR_002_120,2,12,24,False,True
2024-07-20,QA0JFkvQZX1vT6DXSUub,2024_MAR_002_120,2,14,28,True,False
2024-07-12,5HFyFy9VPxuY6mc9tt73,2024_MAR_002_120,1,15,15,True,False
2024-07-19,3nTt3puP1chOrIdk2MZi,2024_MAR_002_120,4,11,44,False,False
2024-07-30,4rvGaKv7rh8Y7rinAf3E,2024_MAR_002_120,2,13,26,False,False
2024-07-07,4LYZezMi8Vf1jW2YsPg4,2024_MAR_002_120,4,18,72,True,True
2024-07-14,zbMggh8feqUvsqTS9Gff,2024_MAR_002_120,2,8,16,True,True
2024-07-03,R21EC66SpLzwMNwFaObU,2024_MAR_002_120,2,12,24,False,True
2024-07-05,ChXhwjqIPTwt7Y82ESLp,2024_MAR_002_120,4,13,52,True,True
2024-07-23,2BZ2yToom32toS8CP4wx,2024_MAR_002_120,2,13,26,False,True
2024-07-21,buInpUM6CO0bU47uzTDu,2024_MAR_002_120,4,17,68,True,True
2024-07-19,fzmt9MjPR6vdCcMn4uvA,2024_MAR_002_120,2,14,28,False,False
2024-07-01,TtFbTY5UVMSSA9sl8tSh,2024_MAR_002_120,3,13,39,True,True
2024-07-01,dzxUCTHK0rvhFX8B7lD5,2024_MAR_002_120,3,8,24,True,True
2024-07-10,1J21dxpu5xzuenA5okNu,2024_MAR_002_120,4,13,52,False,True
2024-07-16,qCjxCNDLOpd0Iv3Rxihu,2024_MAR_002_120,4,9,36,False,True
2024-07-27,DxBBjcQSOlLZz0Ny8ZAa,2024_MAR_002_120,2,14,28,False,True
2024-07-07,ed8C48iMYtctOi1TIoKw,2024_MAR_002_120,1,13,13,True,False
2024-07-29,Rnj5wjXdcfGor1Rcp2fz,2024_MAR_002_120,4,9,36,False,False
2024-07-22,nnhvh2Hugd0wwolsDIVp,2024_MAR_002_120,2,15,30,False,False
2024-07-29,pwn0WElrIiqz6SFN2PDC,2024_MAR_002_120,3,16,48,False,False
2024-07-04,Qys5GureBJrda4nWvRgj,2024_MAR_002_120,1,19,19,False,True
2024-07-14,VZmuUG00YZsy15ooA421,2024_MAR_002_120,2,10,20,False,True
2024-07-10,ObdT3WIBJZOLMcOCED8k,2024_MAR_002_120,1,11,11,True,True
2024-07-06,v13RG926taD72YuV7aH3,2024_MAR_002_120,2,15,30,True,True
2024-07-22,P01uM0hkVJsHE831YTB0,2024_MAR_002_120,2,15,30,True,True
2024-07-14,0dHvBG2yaDxWG1ZMkYlJ,2024_MAR_002_120,4,8,32,True,False
2024-07-02,YpRPWDof0tnpIpytRxTC,2024_MAR_002_120,4,16,64,False,True
2024-07-07,44SStyVo8nYNf8ykJzDl,2024_MAR_002_120,2,17,34,True,True
2024-07-17,Li1WcanMnmL2I7mEnJCl,2024_MAR_002_120,1,20,20,True,True
2024-07-11,RhU14FfEkqqESNZRlqf2,2024_MAR_002_120,2,19,38,False,False
2024-07-11,Hu2F9FQvzidQR56fE7Un,2024_MAR_002_120,1,20,20,True,False
2024-07-17,p3IwzPPHw5r4ElD9fDRV,2024_MAR_002_120,4,8,32,False,False
2024-07-27,yFWPaZf2YTJuHe6zCtF5,2024_MAR_002_120,2,12,24,True,False
2024-07-10,b004XSbDCdkkKuKE7vEj,2024_MAR_002_120,3,18,54,True,False
2024-07-12,F0TqV213mtRbTDRE3Ovd,2024_MAR_002_120,2,15,30,True,True
2024-07-19,qiu4rVtu81PzrTZSn0Hf,2024_MAR_002_120,4,8,32,True,False
2024-07-30,MvjkWiS2YABex84TLXeB,2024_MAR_002_120,3,14,42,False,True
2024-07-06,aeg0iECFqRAhBwCH3u4q,2024_MAR_002_120,4,16,64,False,False
2024-07-01,cFe4huwRkJNKfOh0x48d,2024_MAR_002_120,3,9,27,False,True
2024-07-29,qkzIt953Cgy0MpI1ml6B,2024_MAR_002_120,1,14,14,True,True
2024-07-30,f1dKNbRP3w9HLDpG9HAP,2024_MAR_002_120,2,17,34,False,False
2024-07-09,pl4pISR3CdLuo4X0vwKl,2024_MAR_002_120,2,18,36,True,True
2024-07-11,tqSe9S8GkdI5kfZzBjKN,2024_MAR_002_120,3,16,48,True,False
2024-07-31,nvRkQ5DraWMCSH2M8CqX,2024_MAR_002_120,2,14,28,False,True
2024-07-13,4Sdpwn7qkxoOlIDt2tDL,2024_MAR_002_120,1,11,11,True,True
2024-07-25,pa8X9mcn4Nh4JbqyPvBu,2024_MAR_002_120,1,20,20,True,False
2024-07-27,7r8EUweR2yY4U0ZoSWwG,2024_MAR_002_120,4,8,32,True,True
2024-07-13,4c8qL11wwd5zJrYzSf1u,2024_MAR_002_120,2,19,38,False,False
2024-07-03,yInYBwK7Rmdm7yb4njpP,2024_MAR_002_120,3,19,57,False,False
2024-07-09,iY5lOHyP5YLkDIO6aS0d,2024_MAR_002_120,3,15,45,False,True
2024-07-01,a7BJutzS4ILqVIYT95in,2024_MAR_002_120,4,17,68,True,False
2024-07-28,558dBUxcPy809jANEQ9q,2024_MAR_002_120,3,17,51,False,False
2024-07-11,MxrtI6QbvioyZ2yf3WkM,2024_MAR_002_120,3,10,30,False,False
2024-07-19,6qlQe2sgagrJtAe40gpp,2024_MAR_002_120,1,18,18,True,False
2024-07-12,NOfghq9g12H1zXsjhzRf,2024_MAR_002_120,4,10,40,False,False
2024-07-16,393B5FOW5Bx9jCyuEY3S,2024_MAR_002_120,3,18,54,True,False
2024-07-04,gxPtP63Khwg7zxs9OkcU,2024_MAR_002_120,4,8,32,True,False
2024-07-16,HiJUAs7kzfOveRAMO42A,2024_MAR_002_120,1,13,13,True,True
2024-07-14,l9U5lj3S2SgrbvgB77l3,2024_MAR_002_120,3,12,36,False,True
2024-07-05,7Oa7q7f5k56MNCeuwdlC,2024_MAR_002_120,3,13,39,True,False
2024-07-13,ZZAW8woHiLkqoDs6WEMQ,2024_MAR_002_120,4,12,48,False,False
2024-07-16,DlQ33DcKxof6jdZXIWob,2024_MAR_002_120,4,11,44,False,False
2024-07-03,COqop6uQv1bAWSGuVwXA,2024_MAR_002_120,4,16,64,True,True
2024-07-28,TBidMt2myxzCEFX2BKBT,2024_MAR_002_120,1,19,19,False,False
2024-07-24,HaI1xOabZmMdCt22BjFB,2024_MAR_002_120,4,12,48,True,True
2024-07-05,PplT1BGLFbaGcR6FYVHt,2024_MAR_002_120,2,16,32,True,False
2024-07-11,Dv5IQwSUgxOlbqoeYXkA,2024_MAR_002_120,2,15,30,True,True
2024-07-07,Du8nBIv0zXFKw9zx7Chx,2024_MAR_002_120,3,14,42,False,False
2024-07-28,hByn4ZZkNNo4mmRrvJJ9,2024_MAR_002_120,3,14,42,True,True
2024-07-20,v9HwjYLjMB8b3kIMeR8T,2024_MAR_002_120,4,16,64,False,False
2024-07-27,ujgpZ6nO8aJx2u34FJqJ,2024_MAR_002_120,1,13,13,False,False
2024-07-15,1PlJR6pvYvtieuiXeFqY,2024_MAR_002_120,2,16,32,False,False
2024-07-16,tVGoB5EYr0vbc6L9hYQy,2024_MAR_002_120,4,18,72,False,True
2024-07-20,ISKsNBaH701j8JgriEq0,2024_MAR_002_120,1,20,20,False,False
2024-07-29,98Vbyjje20nbfP6XT3Pi,2024_MAR_002_120,4,13,52,False,True
2024-07-25,mxPHoluuCRxJlMJPGNmK,2024_MAR_002_120,4,17,68,True,False
2024-07-05,buSSMhD3b7CBTUcYV3vC,2024_MAR_002_120,3,9,27,True,False
2024-07-17,iBB68r6eV7hCQkZLJtsr,2024_MAR_002_120,3,16,48,True,False
2024-07-09,R3mqtlhx3KZsEWWYpq0Z,2024_MAR_002_120,1,10,10,False,True
2024-07-13,5MPH7JGOG3HuUtHjz0J8,2024_MAR_002_120,4,16,64,True,True
2024-07-19,XiSrzNd3i4VSKWIh3YX4,2024_MAR_002_120,1,10,10,False,True
2024-07-01,yZTnfa6hu2q0D8IVcfeV,2024_MAR_002_120,2,20,40,True,True
2024-07-02,ESk1uGMT6QaAqrjh3e5j,2024_MAR_002_120,4,8,32,True,False
2024-07-26,9j7N97C0LhvfEZMsSY1c,2024_MAR_002_120,1,19,19,False,True
2024-07-21,oFSa6jetDrGpmKcyUO1T,2024_MAR_002_120,2,18,36,True,False
2024-07-10,xFsi60voYWCBb2MefrB4,2024_MAR_002_120,1,18,18,False,True
2024-07-29,L6GRgrkCzVBojoUUtBWC,2024_MAR_002_120,2,18,36,False,False
2024-07-23,YAVC4wo2di0AtLPEZnIF,2024_MAR_002_120,3,9,27,True,True
2024-07-14,Qf4EnQ6kdjBTyeWpFYmL,2024_MAR_002_120,1,11,11,True,True
2024-07-03,odOqpPxniZ2bPiYOA1vb,2024_MAR_002_120,1,11,11,True,True
2024-07-31,3gXyPgPncM8KdamSPMtT,2024_MAR_002_120,1,16,16,False,False
2024-07-09,C5HEHBgWKlerrO1ILyfM,2024_MAR_002_120,2,12,24,True,False
2024-07-25,iHggwUOcRGRgowZZ5f61,2024_MAR_002_120,4,12,48,True,True
2024-07-08,Tyi9kLagVwtstyt8zREW,2024_MAR_002_120,2,19,38,False,False
2024-07-01,ggkFES4B0WRDf5WHLdWk,2024_MAR_002_120,3,20,60,True,True
2024-07-21,ZQsIbNELlKdzChEMepNM,2024_MAR_002_120,2,17,34,False,False
2024-07-24,2lwqfFFVk3P6bVTD4jmD,2024_MAR_002_120,2,18,36,False,False
2024-07-18,6keNpBJ3RV1YWTXmB1ao,2024_MAR_002_120,4,11,44,True,False
2024-07-14,8g0RfouBN7cY9fZ3VvpJ,2024_MAR_002_120,2,18,36,False,True
2024-07-06,Wu7y4kWpXIByYhu2dXWT,2024_MAR_002_120,1,18,18,True,False
2024-07-28,ygOyUTtPiaGhrBq7J7fU,2024_MAR_002_120,3,8,24,False,False
2024-07-16,pJSC0O7QAFwmh6RPNYvR,2024_MAR_002_120,3,14,42,False,True
2024-07-24,9pW16rcJu6wnCGGdK2Gi,2024_MAR_002_120,1,9,9,False,False
2024-07-16,L9sYrCQt1q7f52j2Rfed,2024_MAR_002_120,2,20,40,True,False
2024-07-24,mxFkI7L2DmH6bbmG2kwu,2024_MAR_002_120,1,12,12,True,False
2024-07-30,db9kBqBIqN0aCDpjlPNh,2024_MAR_002_120,4,9,36,False,False
2024-07-21,1HS0D71KqN5Rek24OQD2,2024_MAR_002_120,2,11,22,True,False
2024-07-02,zLNP3i4k6FFa9L82pqG8,2024_MAR_002_120,3,8,24,True,False
2024-07-14,qTH3AVjSkCmVmwx8FDgs,2024_MAR_002_120,1,8,8,False,False
2024-07-14,Sel5666PQAwC9MKgxIuk,2024_MAR_002_120,3,17,51,True,False
2024-07-03,ddvF0hAuZPF7hCjQMtzk,2024_MAR_002_120,2,13,26,False,False
2024-07-29,riASI63bHvZUiAtpeo61,2024_MAR_002_120,4,14,56,True,False
2024-07-08,2bcPmOm3LfXJ6LbieBv7,2024_MAR_002_120,2,16,32,True,True
2024-07-12,8NfRgafhx1i5lmn86sfX,2024_MAR_002_120,2,20,40,True,False
2024-07-09,Fg7RvjvetopQksSMfmfW,2024_MAR_002_120,2,17,34,False,False
2024-07-20,IVQY7wz39MIHc0nrohfj,2024_MAR_002_120,3,19,57,True,False
2024-07-08,pPr9C8itF0sOxXOq90k1,2024_MAR_002_120,4,11,44,False,True
2024-07-19,mEonV94xuF74h6A8d1gn,2024_MAR_002_120,3,20,60,True,True
2024-07-03,oOHrB1Ij6FQwvMYoHdn3,2024_MAR_002_120,4,8,32,True,False
2024-07-29,JHlhCm6FKtiOHnaIfPqv,2024_MAR_002_120,1,16,16,False,False
2024-07-06,9QZLXrtZ1DGpgRJLVDBM,2024_MAR_002_120,1,16,16,False,True
2024-07-07,08xNa9GlTpFXCKxDcYxN,2024_MAR_002_120,1,8,8,True,False
2024-07-26,NZWr72Dwzk0FVtC6ISNu,2024_MAR_002_120,2,12,24,False,False
2024-07-15,miYv4QpURD6DJFUrR75b,2024_MAR_002_120,2,20,40,False,False
2024-07-16,MVBgCg41ofL8xcK6z4GJ,2024_MAR_002_120,2,9,18,False,False
2024-07-14,DqVazatsZBeTb4yS0OUX,2024_MAR_002_120,3,8,24,True,False
2024-07-26,4WRH0zhPTfg0JfweTFqJ,2024_MAR_002_120,1,10,10,False,False
2024-07-27,0lL9mB8Lqbr5abIjs8L1,2024_MAR_002_120,2,17,34,True,True
2024-07-16,yXvOHr8DLSxp5Fbtw49d,2024_MAR_002_120,4,10,40,False,True
2024-07-06,wsUUQWn2hZnDyGfXEmmb,2024_MAR_002_120,1,14,14,False,True
2024-07-09,jGmyuuIYAOPlS8KdlXjv,2024_MAR_002_120,1,15,15,True,False
2024-07-25,IQeLKu32XvLbMijlh7rB,2024_MAR_002_120,4,8,32,True,False
2024-07-31,krQsr70NHIn0dgAWHaDe,2024_MAR_002_120,4,10,40,True,False
2024-07-10,7Gko8tW7OK5fZpYCN6DS,2024_MAR_002_120,1,11,11,False,False
2024-07-31,H0QyImLCFIuqNMJCqPZs,2024_MAR_002_120,3,13,39,False,False
2024-07-19,JvPpyXGhwkb2sxjIh5jX,2024_MAR_002_120,1,17,17,True,True
2024-07-19,OU5xxHh6nsBJwZRnOW8A,2024_MAR_002_120,3,19,57,True,True
2024-07-04,Xm25Xcf3kB8WIZeBi0V2,2024_MAR_002_120,3,18,54,False,False
2024-07-19,SpFjv10rtjbhHc3dCbID,2024_MAR_002_120,4,15,60,False,True
2024-07-28,twkOiWqKKFs0dJYktOoz,2024_MAR_002_120,2,17,34,False,False
2024-07-06,OXfkaAcqWMdZMY6JOiEw,2024_MAR_002_120,1,14,14,False,False
2024-07-23,fEAl4LMutRoFI94IBwjM,2024_MAR_002_120,3,14,42,True,True
2024-07-07,tbmuBHmwtGXHmkhQ4e5z,2024_MAR_002_120,2,17,34,True,False
2024-07-15,pSsrsGh6h4MKBbMjP0rl,2024_MAR_002_120,3,10,30,True,False
2024-07-11,AUowmxcTyeJoXjtokQWI,2024_MAR_002_120,3,12,36,False,True
2024-07-31,29YabPWG4cw7rnLXBhTY,2024_MAR_002_120,2,12,24,True,False
2024-07-29,qTXQHBlmZUs93Efhtzdc,2024_MAR_002_120,4,10,40,False,False
2024-07-26,tgiy6JqahVcqFmNQOhTf,2024_MAR_002_120,1,13,13,False,False
2024-07-11,0ZmXpa6Cl9PI70QPZS8r,2024_MAR_002_120,3,10,30,True,False
2024-07-12,7HMnfti2lXIwSD0zGmpn,2024_MAR_002_120,1,20,20,True,True
